id,score,y
34185,0.8822500944885764,1
5571,0.16353954907837207,0
14397,0.5978093463141367,1
3047,0.4423735763146541,0
15488,0.08451090814493999,0
8103,0.2792395330120141,0
30596,0.4211844624529557,0
27677,0.06654233686176346,0
5504,0.03795466550794502,0
8722,0.06292357614396514,0
35111,0.18396713944352167,0
33079,0.9210159868594329,1
37671,0.011387406509562074,0
29753,0.31606462581726724,0
36334,0.10199481610623719,0
13598,0.9554819009428408,1
33502,0.07488991633806782,0
29105,0.4354116248729263,0
13584,0.19199433562630566,0
895,0.002007356431233901,0
38989,0.5664709009612858,1
6915,0.34077221454881856,0
8905,0.056761262403029755,0
20500,0.8499999847268044,1
17589,0.04621152692609394,0
38967,0.030773233925688863,0
34865,0.24827564240436112,0
19349,0.36317422931984694,0
35808,0.2061036894465679,0
29114,0.39412506310046824,0
17683,0.17758627791766637,0
8047,0.03735141124760787,0
16879,0.8654877625462768,1
32605,0.835533178059283,1
15166,0.7187805298211082,1
39374,0.6423702834966812,1
7694,0.9504744384157033,1
37801,0.15143022317025087,0
44063,0.9674472946938758,1
40362,0.7029950473766194,1
10269,0.003409168763795379,0
5790,0.024218898201426715,0
22302,0.21147332281271966,0
21093,0.1244231300757122,0
27282,0.3284763456959815,0
18258,0.8373328600120484,1
7758,0.3689388504520539,0
40387,0.03874858404858927,0
16316,0.5417341320849859,1
32420,0.7298226419692816,1
14776,0.1368702248877105,0
7260,0.01004199359833279,0
11939,0.005328908647339679,0
33495,0.052271394962415646,0
37558,0.2007232974227096,0
32610,0.7733401576817921,1
30909,0.6343403024095888,1
28355,0.07773725922573169,0
8120,0.03264465537821037,0
17050,0.9645888478063617,1
2330,0.9481925664406406,1
25477,0.35328297808928616,0
9780,0.01796158690121012,0
41157,0.9198858450374118,1
35208,0.32910204997186204,0
33952,0.905825665222445,1
11738,0.035477806644567095,0
33525,0.9712000036206432,1
41515,0.9181938726930566,1
1616,0.024901602947549617,0
41717,0.8032798783225017,1
44625,0.6638463854700736,1
12757,0.35409890176770503,0
22198,0.0013010431083281936,0
10176,0.18540471236473954,0
5196,0.49765322170878423,0
26334,0.3132581252543741,0
35999,0.8944615517517466,1
26444,0.2793572508044944,0
6802,0.03519423425733324,0
6955,0.32599904305504757,0
2148,0.027247402595710346,0
24943,0.9495032456539989,1
1415,0.0045818035733044705,0
2568,0.03421544830721645,0
27455,0.30015566145494327,0
14447,0.9906707345427733,1
24568,0.05886393528325481,0
21768,0.43874883098066825,0
5062,0.03480243417205761,0
6005,0.9505007663081624,1
40227,0.5207302932045863,1
4355,0.005896725405557121,0
33706,0.8307260019829121,1
27790,0.4934996488394234,0
10601,0.06681965501893457,0
30209,0.42658736361692257,0
26618,0.20760998353339805,0
43208,0.9093702926231212,1
13428,0.19364386131619943,0
350,0.028974887194730518,0
13726,0.10143977276953942,0
38258,0.7072232770069151,1
42909,0.7356404634839468,1
39734,0.8481626812838172,1
20698,0.04791232636376597,0
32469,0.3190217833497017,0
14647,0.021302182725815747,0
36596,0.01902897714662724,0
5295,0.49642207167813823,0
20125,0.4698553392776912,0
39688,0.9638536761505423,1
2273,0.01724672793150831,0
11016,0.05941169225313408,0
34702,0.8675000950915738,1
890,0.06656874286723566,0
13718,0.6951146934216391,1
41992,0.8481810366094403,1
12560,0.2344992711723032,0
41037,0.8209302716817666,1
20101,0.09508597607798944,0
3134,0.6316939863577649,1
33473,0.105641218334374,0
15093,0.9934996575901324,1
16689,0.060258019146633125,0
9746,0.06655214138979323,0
18159,0.0745661171116774,0
35296,0.03389483491066185,0
6027,0.03169856276887036,0
9076,0.6879432719716805,1
3654,0.01472687527250487,0
29427,0.1495052940664846,0
27382,0.9421759138334392,1
22628,0.09682126688188311,0
9469,0.24572975643845016,0
12244,0.005238602431300793,0
18911,0.7807446438380194,1
32025,0.7412622303945251,1
17053,0.8796974716932199,1
12170,0.0011379072601262054,0
26660,0.7239277740917848,1
7434,0.23295246887469367,0
42494,0.8795486469911948,1
19684,0.04861609685220737,0
22366,0.44655696411742835,0
5761,0.08912290787542451,0
42524,0.9451550129284337,1
15168,0.1569363210262816,0
37178,0.9404056885749572,1
1908,0.09748258756844247,0
44865,0.8652714323750947,1
37824,0.11038371921030503,0
37688,0.07221817824614873,0
44077,0.3377261175498671,0
3904,0.03707646947434231,0
9611,0.04685825806502167,0
22486,0.9821220645537334,1
35765,0.11498466050104628,0
38897,0.16380508450069808,0
36572,0.9438617436952301,1
34466,0.9549850971925866,1
14300,0.12153618411497631,0
15309,0.10645376057322613,0
10770,0.013816486834875212,0
42277,0.9408809415891867,1
16165,0.0077655863437360445,0
10821,0.11844533601222895,0
27330,0.7883687136079074,1
5970,0.009587450486341765,0
24742,0.11903178344551894,0
18734,0.006905044615470507,0
501,0.04609449996616787,0
14106,0.11930050470062169,0
1131,0.8747231561202715,1
42821,0.7998368743728534,1
8961,0.1793489367502279,0
24639,0.1758896569158753,0
6358,0.28406713631538894,0
35785,0.11658850554744858,0
43459,0.34283590135606906,0
18122,0.07384870117924655,0
24536,0.40910576215588595,0
10950,0.2503322939754005,0
8080,0.018898934117069034,0
40821,0.7644580191262164,1
34829,0.19713238333305513,0
14419,0.37899457359782845,0
37553,0.008031368198342052,0
40454,0.5414335828794188,1
6482,0.008078757752744498,0
45092,0.8827881601378661,1
4673,0.013564127583069671,0
36977,0.012058755710499426,0
7235,0.17351266925445435,0
5768,0.9072903310454369,1
35292,0.15475867629547815,0
746,0.3006874866829341,0
43691,0.9782001335091818,1
18271,0.06740771540504882,0
27359,0.15515612492811862,0
2175,0.044326464025655786,0
12529,0.02283024354294499,0
18443,0.016600269105425062,0
7412,0.005044730652982336,0
14983,0.042303458861137844,0
44433,0.969590848163083,1
11915,0.0112628170113359,0
33454,0.04401732169235996,0
1674,0.8826325453126433,1
11505,0.17858900142280765,0
7241,0.041806223618725415,0
35209,0.5155247486984864,1
16750,0.005404055279121124,0
18901,0.28305005820917223,0
3036,0.14205924783146587,0
5902,0.13423699803624173,0
28912,0.7198268465929141,1
34312,0.1175700626395672,0
11476,0.03979898344387142,0
10510,0.011867287408382847,0
7145,0.9486364866528145,1
36510,0.2504593301369925,0
14888,0.9620420681419354,1
16551,0.3231133273359836,0
29670,0.7752398830385111,1
24828,0.40168121512912813,0
31354,0.7473685939320565,1
10005,0.06982891288996455,0
28198,0.3664858916318796,0
32144,0.9901406441994336,1
2088,0.034714414007514,0
23691,0.1810712541133847,0
34721,0.3063041457381046,0
29096,0.02567711165368654,0
21557,0.047896973125488324,0
5523,0.05100125638616237,0
36019,0.01064548348964074,0
31434,0.8170425388581037,1
8365,0.011067427811387734,0
11972,0.48908201650169264,0
19478,0.10531573728131453,0
1429,0.1871891021149202,0
21636,0.3470825095332798,0
20133,0.14047896440099425,0
10953,0.026585451412448374,0
26606,0.42761714397120076,0
8559,0.9637886423240852,1
4627,0.022877138030346245,0
25089,0.21381190445489953,0
39453,0.7940996904567527,1
31435,0.9407100698892394,1
34399,0.1719212364643893,0
4009,0.013186202306500179,0
20523,0.7740257314728362,1
16695,0.025583252800176957,0
32833,0.4978237723922027,0
409,0.06393824240345829,0
10014,0.054952927468052575,0
31870,0.6183812882308994,1
22770,0.07480611626243676,0
7704,0.05594109955719911,0
4700,0.007619277863752329,0
15298,0.00403304393334914,0
24881,0.032510550227144816,0
5039,0.008678425562511416,0
37749,0.6456291146370864,1
31141,0.8866541095874542,1
24347,0.04839321235283436,0
4653,0.02240757222823386,0
8232,0.01154324981302567,0
33207,0.7986206434590319,1
15148,0.5262073374756473,1
10032,0.018342581666671756,0
5207,0.07257419288916062,0
7325,0.05308696182797305,0
23689,0.057520555042340014,0
16044,0.020810102322947888,0
35888,0.8701274047994549,1
8112,0.13009593096928712,0
24594,0.0959289987922909,0
18151,0.11135410685024706,0
21592,0.267025298245012,0
38830,0.05617469945672278,0
11727,0.025266435279325924,0
37756,0.965152231624629,1
8198,0.06513429737150307,0
27171,0.36581295732255587,0
31512,0.9025083669843739,1
24644,0.5548880682786808,1
27574,0.9191138453552931,1
13762,0.15229354814586343,0
14740,0.9630305819242725,1
24829,0.025660884028366797,0
18934,0.5603699825389635,1
11352,0.005164070659112273,0
5464,0.08373870657577899,0
33750,0.6700356230559547,1
24896,0.9814304834701905,1
7636,0.14315065589998746,0
7986,0.07557616636644561,0
27692,0.6912270349057328,1
15489,0.47934261467798095,0
9700,0.07686999086878311,0
19550,0.32622011401510553,0
6450,0.3654680066506942,0
41091,0.8383265323374186,1
26610,0.4204064487559114,0
3056,0.09093700854163252,0
16393,0.0808705839745664,0
15803,0.9404395766609908,1
39056,0.10865319891981672,0
28701,0.18413269464023427,0
15955,0.32182619926808026,0
2061,0.009952634924681517,0
39547,0.9816401928987071,1
17596,0.026358956125316663,0
42888,0.9388579778301128,1
29107,0.06966511901340355,0
21362,0.20155476495899663,0
18603,6.078912707717826e-05,0
30688,0.04403174561870263,0
8970,0.03634822595807177,0
37907,0.05409520948508878,0
32458,0.9662803391539643,1
22230,0.9058783991596088,1
20712,0.3349849327831286,0
31414,0.966657908108867,1
16247,0.9778904002140195,1
44535,0.8319970795080718,1
40366,0.9662157973377761,1
12225,0.0026025158813240807,0
12537,0.1770940276282018,0
16937,0.2347343332751584,0
18729,0.003347788522591407,0
18857,0.23426844188348683,0
834,0.6039670479056785,1
7020,0.8716986602192591,1
29901,0.08906108283724759,0
1261,0.0273491061643997,0
42186,0.966104155885909,1
27633,0.18420825875916094,0
41773,0.6904805994884273,1
14841,0.5867344427059018,1
10537,0.031567086301989865,0
14153,0.9943903029118826,1
12754,0.11654672106134112,0
19480,0.08280961518289934,0
27479,0.29363614331112975,0
13883,0.9530906294481042,1
44147,0.9471472498649823,1
34231,0.3765205455786682,0
34622,0.655771792088338,1
38490,0.039047581065223255,0
14037,0.22005160829914572,0
22263,0.8566481876993108,1
35387,0.2503033722250042,0
1572,0.07591221869942529,0
12994,0.7650476345813064,1
43049,0.7927244704418729,1
33128,0.4525662394850148,0
32247,0.013973817493946475,0
14212,0.16882598128328155,0
4202,0.005792167757685168,0
14918,0.5071186766955145,1
8718,0.9386622565579115,1
31226,0.88307680337006,1
43402,0.9630335089200914,1
2602,0.256049181885045,0
33248,0.20085470899553942,0
17498,0.07201320448314252,0
36506,0.04290470150394145,0
33274,0.07525722503999592,0
28093,0.2563745435169164,0
18095,0.8998574411613225,1
42668,0.9437190436324547,1
30992,0.9777414044804976,1
20235,0.22759098809896122,0
5215,0.032036815884330695,0
1546,0.021160120326748938,0
25951,0.8833538765153685,1
22793,0.024498465691492822,0
9513,0.01150885903626871,0
31460,0.9467786546313559,1
9971,0.020089321320983622,0
35561,0.4326527158827663,0
21559,0.6718510970459304,1
12135,0.004935667782022834,0
17884,0.02898415692853436,0
29964,0.2217238459251128,0
9698,0.025886282742725857,0
7150,0.032779052587367824,0
8538,0.15758148056445587,0
40533,0.9872218562733666,1
29780,0.14130437048154582,0
29697,0.8288458365324747,1
23141,0.46311449810429844,0
30368,0.7119882765965281,1
1497,0.013716789688034615,0
33817,0.8584232030063006,1
36087,0.9820338324332628,1
25468,0.584249433980329,1
5528,0.040650013719062426,0
28015,0.6656764643972937,1
18228,0.18082132070435494,0
44463,0.953924027262004,1
28189,0.8792058127236555,1
35058,0.15054899675391034,0
4350,0.5003053195084849,1
37546,0.023051483235135468,0
36393,0.8999718298745331,1
12930,0.3981962136457457,0
9362,0.006780435955653689,0
36676,0.9440098355484325,1
35685,0.18739535525246095,0
30555,0.36045445663265197,0
650,0.13904933314530069,0
42161,0.5445021857010423,1
36217,0.058908320406172644,0
45089,0.8464014789964946,1
37073,0.026073121819209226,0
3952,0.04160787226716197,0
29941,0.5926193420325833,1
17928,0.379014230800069,0
1283,0.8601281691857112,1
31666,0.4986011475613004,0
27556,0.28399229980747737,0
15368,0.16225930394069435,0
3693,0.009546348755930903,0
27804,0.26352739000268083,0
16384,0.014838240428198765,0
20465,0.2303378513829782,0
18589,0.30498116104627115,0
20858,0.928560421500052,1
851,0.2615756296891002,0
11762,0.9815746688390248,1
40856,0.642398108810132,1
12218,0.004900597710074104,0
18463,0.06711120111022396,0
15010,0.8537690371409038,1
7773,0.9620200776796424,1
34980,0.3374570297112873,0
22804,0.317645300293973,0
39898,0.7726641124150516,1
6520,0.9290896896391008,1
16971,0.9561518774147406,1
43267,0.9355281363749747,1
22538,0.06320137123988358,0
33854,0.9793677139659792,1
23577,0.05832872636554218,0
29412,0.5944940115315435,1
6710,0.08774009458543254,0
35049,0.46467911056789035,0
30397,0.2461417572017471,0
15897,0.9586195096913361,1
29999,0.7917337247605645,1
37100,0.09449188776763606,0
26068,0.29597856056500893,0
3563,0.45547671565830333,0
32038,0.6694432702889636,1
5014,0.13875717290493372,0
44225,0.9423782147047842,1
15887,0.0849890934996111,0
21856,0.07042345815904033,0
13968,0.18661741442711832,0
38465,0.3191381736482982,0
37588,0.8517421990015852,1
14792,0.9290845562452454,1
42609,0.11969733140806739,0
40740,0.781039289231436,1
9117,0.127706567689745,0
20867,0.26735559364856204,0
6556,0.22350438452242205,0
34362,0.8915843518136133,1
17058,0.48360671219657847,0
6199,0.011932245821838269,0
343,0.11245070711729326,0
12228,0.005015595482673706,0
10365,0.08652557795320254,0
1910,0.005239794926883518,0
38011,0.8802073793406953,1
38221,0.13047123362179305,0
25893,0.5089453615226189,1
25196,0.20588486114088858,0
36867,0.052567903225209836,0
38355,0.10332849267706531,0
14861,0.1392626487045025,0
19732,0.06973658803849152,0
38769,0.8794959446125649,1
5916,0.021356658574190848,0
19767,0.5165067171255119,1
31567,0.9221792853605124,1
1852,0.04302110278060879,0
25165,0.14446655504876393,0
33047,0.8910819705543425,1
11053,0.10489769125127683,0
24960,0.08386721036635317,0
14089,0.01940394478323645,0
22728,0.0022507313476718502,0
4054,0.027889252187112756,0
32541,0.9131486540902911,1
31862,0.6627190609433496,1
33738,0.47857759915280573,0
25781,0.7611579535978265,1
43207,0.6126860410480216,1
11847,0.4086386068331316,0
38768,0.014142041879106755,0
23232,0.1730584868726624,0
6347,0.036499147530438356,0
40046,0.667265434236104,1
18927,0.9396234610677445,1
33803,0.9617646753380142,1
27481,0.43567943618226174,0
7764,0.45950700115503423,0
44680,0.7288207823725494,1
10410,0.3415558608768832,0
43246,0.18767735233678198,0
24984,0.29152409147952957,0
45120,0.8370496557256951,1
15720,0.9851690145964004,1
735,0.027476846260972847,0
7669,0.16308352579379284,0
15652,0.0030216863854860923,0
10762,0.04350845868788215,0
7527,0.34435714416862667,0
22318,0.8256340591573944,1
39624,0.7343110557169235,1
29561,0.26673985676549355,0
19951,0.7467432532087699,1
8027,0.06902933218803152,0
7521,0.010938463567169505,0
42828,0.9046690373857451,1
29934,0.8949957657485146,1
19026,0.8693664193159664,1
5387,0.018006184143569776,0
18185,0.004328099148474077,0
18818,0.03835134961366741,0
28305,0.06329287501387627,0
22827,0.05622429997937039,0
132,0.04924760597958041,0
16169,0.34855725999608944,0
45002,0.9663692491061845,1
16903,0.11275468382971457,0
11873,0.04142721396009316,0
24479,0.10873196023429402,0
22175,0.06160416299655439,0
45129,0.9419783776761593,1
11941,0.013229255416814698,0
40908,0.9853861623563878,1
4781,0.8088487308623176,1
40602,0.40191048200268475,0
26669,0.23136735630828845,0
29319,0.029651010521238624,0
42260,0.952652554753164,1
33956,0.933452634709178,1
577,0.012299752732033363,0
41774,0.959607038409537,1
15685,0.0683976976449406,0
44075,0.03316463301062967,0
40930,0.636626788583675,1
16347,0.32420670699973025,0
5885,0.05395979547034235,0
7080,0.9476042339686677,1
23630,0.006925599395151253,0
31891,0.4303843200994395,0
5128,0.003869778394807954,0
18425,0.8193540804195276,1
7920,0.005750598689119237,0
6690,0.08515168902498856,0
41522,0.955616661204923,1
38607,0.6648623721002728,1
23622,0.00941993153612272,0
40981,0.7182902626512643,1
2788,0.006400445990083913,0
35095,0.2860353256627124,0
7285,0.49439246766979733,0
19169,0.8900670995063975,1
32704,0.0973652314602406,0
32065,0.8237055784495032,1
42096,0.3308058861786478,0
43753,0.2665377164699955,0
16308,0.9643819747530459,1
39318,0.07738819153817648,0
24926,0.9861951891677722,1
12122,0.007378990048858204,0
24368,0.078244748814246,0
39506,0.3061199944259825,0
33518,0.957916512523801,1
14501,0.047285905862891324,0
9355,0.008965368057077728,0
5960,0.02089754483422366,0
1777,0.02735257330961938,0
38136,0.007617147744750917,0
21262,0.44579315537995046,0
26482,0.38462291226118517,0
18541,0.026596352296302736,0
3274,0.008182978882547303,0
18661,0.0003552084783707568,0
13465,0.558220830782586,1
12363,0.0400845012178657,0
34621,0.6800897151661165,1
33323,0.07287046893846692,0
24700,0.053707826837189505,0
2862,0.049723612368044776,0
6397,0.0017219268149998152,0
25801,0.30066855103999773,0
15589,0.5078816308751246,1
10320,0.0350986286599059,0
7041,0.01297394629421501,0
10885,0.02481452813705527,0
37513,0.9458198967009627,1
32725,0.058853444142899745,0
2885,0.46317057513512083,0
15131,0.09389983533434747,0
40950,0.8200938079722541,1
40863,0.9411614412114158,1
44966,0.8985831276234959,1
4331,0.08532471319627441,0
22014,0.05057510103172416,0
8299,0.9546691258578087,1
37969,0.7865167785709652,1
28449,0.8368877599844492,1
14391,0.4643740585529033,0
30633,0.6678442341050715,1
5198,0.025652363628271932,0
37342,0.2706300648759635,0
5793,0.01856135732114098,0
41903,0.8939577824523754,1
26295,0.9783997806316327,1
20190,0.12395780534190384,0
36598,0.0881518904559265,0
40480,0.06910651961409531,0
28134,0.20950566537119475,0
43885,0.023813041656059547,0
35287,0.2273606786909944,0
31683,0.5014577586769943,1
21879,0.721483891129345,1
31596,0.20205746835956687,0
1551,0.029121471839892568,0
6719,0.01678612751918251,0
10653,0.100965297768368,0
28964,0.20807380544254514,0
16291,0.9556916972155619,1
34051,0.9859611268030113,1
32745,0.029626267921991287,0
40187,0.9238842702916481,1
12950,0.13259921340841624,0
25515,0.05470957963357182,0
33549,0.03428433894845396,0
17642,0.9928253944239854,1
40293,0.154281311520478,0
13040,0.12573465434474693,0
10723,0.022559459978918124,0
3191,0.010367745008777542,0
4205,0.02698086673572883,0
31267,0.4506006157879499,0
8139,0.9835669442752517,1
39685,0.9252632521769459,1
16636,0.9704661902421525,1
34015,0.535904796152186,1
26026,0.3658639707949044,0
27805,0.4188510709756223,0
31018,0.1862745941205855,0
6434,0.19099144842564128,0
36682,0.3003569374930179,0
39575,0.9169240270867399,1
29269,0.4726409579316024,0
12943,0.23462379433300892,0
40370,0.9881173034565093,1
494,0.03229629570113009,0
26331,0.08446640483575124,0
12788,0.21665912833948875,0
23376,0.03828523892328265,0
38912,0.9927657237030664,1
15170,0.05967065991642903,0
26665,0.26473521423003354,0
36537,0.30465453885111765,0
11914,7.80323006007478e-06,0
20023,0.9683616133833183,1
36198,0.22021178417701473,0
25109,0.6093868149582093,1
18438,0.03705467104721539,0
16593,0.5300712609459209,1
3711,0.05924050841230874,0
43198,0.5559646407472415,1
39347,0.04424969947797912,0
8261,0.06011439487081815,0
22381,0.4523932386218938,0
26321,0.33690129319987394,0
23398,0.1762507391806044,0
32368,0.3482047188150107,0
24031,0.008330017188880117,0
2798,0.01788968737119481,0
36621,0.07251145558545626,0
35857,0.17176443845850203,0
10200,0.06232547553409166,0
14684,0.9963582198006624,1
24708,0.18853208196059018,0
14897,0.22954495012604753,0
44372,0.707951227401531,1
35781,0.2175248658818538,0
1919,0.009016432989708532,0
15769,0.9524447561022642,1
3245,0.016794404934248754,0
38164,0.11095238724480169,0
6609,0.1305459352715553,0
9429,0.5323137450701573,1
16529,0.10334939728742197,0
35405,0.1107685933064397,0
4635,0.028252454425043833,0
28212,0.8470614770870204,1
44969,0.7055467234499962,1
3393,0.010851882890476715,0
35476,0.8621384650627937,1
25352,0.35751942138072634,0
9373,0.4680111606078852,0
3921,0.14512992242127679,0
8050,0.10945721022072086,0
954,0.23142966500869214,0
27999,0.11629865153599295,0
10430,0.48319905483019515,0
20595,0.9414275968071427,1
22436,0.0813074178068641,0
44931,0.967366116568958,1
17489,0.02031928618467719,0
7627,0.5211481654809909,1
28389,0.015544418626775533,0
8850,0.015169031317844313,0
15863,0.038787230802906025,0
35955,0.03721582213599955,0
42269,0.9394496071904104,1
22383,0.3492133747033811,0
3587,0.08845889520203559,0
6374,0.02011638245199279,0
15422,0.021233554463820553,0
38367,0.9853090477018405,1
33288,0.46057479656813516,0
35971,0.9656843497043119,1
30190,0.6619363561785755,1
4755,0.041388510087896686,0
3813,0.7622760378064891,1
9927,0.5132700499234308,1
29379,0.6065978784845636,1
18395,0.013017983804299964,0
391,0.02236633348093715,0
27531,0.30270298104837795,0
44106,0.9319663628562388,1
13553,0.10353446838860472,0
7204,0.015765975104771342,0
26879,0.9534881471670663,1
14667,0.8950874734650559,1
38900,0.7504805989711882,1
26435,0.48170166611533916,0
16648,0.6667454672548913,1
17524,0.236398806079697,0
37593,0.053677400385938656,0
28908,0.14365138858419219,0
41575,0.5573605880874926,1
10983,0.018885159478495395,0
39009,0.9076196047731463,1
16581,0.008229459552063629,0
18195,0.9852597687896775,1
45000,0.203894142787507,0
24529,0.1843802116541041,0
44546,0.1127091665666175,0
20631,0.9968117612455059,1
39473,0.423793794891179,0
11359,0.050942357705662474,0
16716,0.21106673170187745,0
24917,0.2523461945946977,0
19532,0.9012984226644163,1
15047,0.2828465802748198,0
30677,0.8041140491681872,1
17029,0.1253202794282339,0
33886,0.8126418470690274,1
5118,0.026024351822832824,0
21536,0.18447980116742826,0
15412,0.7281523935099197,1
38694,0.9961439182419011,1
21010,0.24541661382719926,0
21359,0.052139482420159144,0
21506,0.5894845667162203,1
9307,0.49719756990961816,0
25479,0.9738259333039943,1
15291,0.004705954891521875,0
43389,0.009683016749103886,0
28401,0.6251132259276597,1
35889,0.25654761120617176,0
3738,0.04891994867283444,0
41956,0.6936861156287896,1
28642,0.10963562250365225,0
41009,0.7132205715612709,1
17898,0.33368220052466385,0
36088,0.320973483131447,0
19693,0.4432915282847019,0
22906,0.025160160497784,0
39375,0.8176786188269918,1
26176,0.23054690479405707,0
33164,0.1294260436932979,0
11609,0.07034555901934667,0
25549,0.9408691752531667,1
45085,0.8968404784206295,1
294,0.14633487798044129,0
24089,0.5923233650690004,1
11634,0.018542068974532738,0
23741,0.002078302438939797,0
39966,0.8801729703567047,1
875,0.03674288496174732,0
11014,0.9723823529302595,1
44238,0.7527296025366982,1
43920,0.9858675846579131,1
8371,0.005968779614073031,0
23290,0.034011957886446356,0
25651,0.22913715510150875,0
17054,0.11084345197428104,0
4640,0.8143456480032488,1
28824,0.1619787719004946,0
24741,0.6266062079471277,1
36522,0.10290088903711286,0
35203,0.07441779226653758,0
28009,0.28088447471264993,0
14747,0.011873811752823798,0
40699,0.4912174396610252,0
26437,0.7894427318892792,1
34349,0.14843427690196828,0
9025,0.9646983794480621,1
42806,0.7804651121154105,1
8583,0.08876612266764089,0
44382,0.9910214630532002,1
39417,0.9578559919329669,1
3659,0.014975764153311895,0
12076,0.002163385453292516,0
14814,0.06136066453401277,0
21386,0.0456446257561731,0
40655,0.9103836842384957,1
5020,0.038231344086159136,0
16364,0.1160244302576431,0
33877,0.9760000715953017,1
24845,0.061159574128649946,0
164,0.07616342848429136,0
885,0.08555707506303505,0
16815,0.34081720426402706,0
6582,0.02203737793407654,0
11870,0.037471917701540264,0
38736,0.3276254188116979,0
9487,0.9650817300920635,1
17666,0.9481533191139907,1
28077,0.1845751078248096,0
30284,0.0396509944736219,0
14383,0.9842731335047029,1
26180,0.984901568839922,1
12013,0.007721614990719162,0
3689,0.02586134360903995,0
43800,0.9678516177205129,1
33710,0.43336974805128486,0
42838,0.6973001716016136,1
9309,0.9754159299113403,1
18616,0.0002586418200380836,0
35160,0.22426853195839153,0
39219,0.25623764440397984,0
20640,0.9272944165931454,1
1316,0.8028907514396855,1
9483,0.24517455279278766,0
40030,0.4164469753380475,0
16607,0.554648652815358,1
22522,0.26115789209620094,0
38846,0.08735614096538846,0
41044,0.7628839533086572,1
37478,0.8319381240935408,1
5983,0.018710192176182777,0
4836,0.19019683023472467,0
10783,0.08794382469944911,0
43895,0.09424600946033937,0
23598,0.0285380047126323,0
42378,0.9877985592164237,1
42118,0.45029649841886743,0
35643,0.8763515921033466,1
15604,0.014527764405726205,0
4083,0.04905565034185446,0
32402,0.874191907587996,1
30325,0.8646956120336688,1
28259,0.4795066907413448,0
25717,0.5445229391597936,1
36801,0.6942973847725659,1
11653,0.9162294634603847,1
15264,0.9489471508379013,1
14810,0.021647864217256407,0
33894,0.9868241933008493,1
1519,0.0038515243556900844,0
29831,0.6906824093206019,1
4490,0.05994827966113353,0
30156,0.06184060878547491,0
1999,0.032953235039611985,0
1944,0.02500071810583572,0
24041,0.5972052343732416,1
43378,0.5992315121415341,1
39843,0.06432328249118262,0
23557,0.08434316958263652,0
45040,0.30675800846897977,0
20566,0.8108197565779692,1
8616,0.08635802092445224,0
42255,0.8639529465017398,1
15381,0.023173345611225672,0
25973,0.28337400171855687,0
10767,0.2316122294575244,0
35051,0.300924322775863,0
37091,0.37487644015086363,0
1814,0.03810789431850411,0
19041,0.34453229639308286,0
2819,0.02450309401875836,0
31711,0.878272348488366,1
26032,0.024158346705721208,0
44508,0.9354750613531737,1
1402,0.0072152722185296085,0
25501,0.07932382754970531,0
11317,0.31706955109362994,0
110,0.03359760500137918,0
5852,0.9599842573926123,1
44637,0.9505780534248335,1
27664,0.1904284723749008,0
26654,0.5907019625859603,1
13101,0.13285661342145821,0
20311,0.7908537684243157,1
18419,0.020531232378867247,0
38201,0.1027475672340325,0
3368,0.018087793747933654,0
19832,0.3230292566913231,0
21233,0.3196251778705312,0
26549,0.26673139118960165,0
25899,0.9641186765026258,1
40999,0.39727710274209005,0
27335,0.6173366691444644,1
21448,0.9226921302799632,1
10108,0.2196592383050466,0
42616,0.644699007818842,1
1847,0.09328269330412604,0
18571,0.23424568527724404,0
17470,0.007968588130562606,0
35839,0.05693193789244935,0
41606,0.7802966606119406,1
44115,0.7582212456428664,1
4895,0.8186544425341373,1
28278,0.6116076568451702,1
13335,0.05216850086509563,0
45142,0.9191862832858042,1
780,0.10086665391183383,0
36767,0.9758598168302315,1
40935,0.8949700753198251,1
11077,0.5650366027277881,1
17710,0.011936034702651784,0
9337,0.016121653148225234,0
16764,0.33423115961811706,0
18287,0.21778410535527937,0
4893,0.24798552817923616,0
27152,0.15533816587285101,0
4643,0.7451759160879888,1
22024,0.07655365074539927,0
37350,0.03863776763879122,0
21976,0.9412914748807881,1
41678,0.5337419434810933,1
26500,0.5691333169828323,1
40570,0.9749571154466901,1
41426,0.5990478312276017,1
45162,0.9610603226485523,1
371,0.02658834271938816,0
3726,0.030041300068739337,0
27966,0.12440322155687886,0
24252,0.2231947298562711,0
25680,0.808272441954026,1
44878,0.5132675053793889,1
4728,0.012132171536540125,0
22652,0.03966786435176821,0
16752,0.16645738264402624,0
27272,0.23059570326113477,0
25216,0.19809267357416596,0
26725,0.44534900117439913,0
36361,0.9715273675135457,1
22587,0.3646074297229508,0
2474,0.22865246724863092,0
39995,0.22900860360203715,0
43199,0.4381574205851432,0
29058,0.03233035670796476,0
36929,0.2376115151817863,0
24535,0.20002795490575803,0
28645,0.8587744234540271,1
30589,0.21268452656835463,0
31799,0.880349314901334,1
26598,0.9864244813992882,1
36732,0.11216089078961382,0
41976,0.6778135480819588,1
11570,0.023163399540020203,0
23405,0.002668677134294837,0
23858,0.19181568775300792,0
22283,0.15214582850560934,0
43580,0.8443273277607181,1
23187,0.05012258630231303,0
4195,0.007650021907594907,0
8918,0.1271752410760718,0
23447,0.01759884318418604,0
24554,0.13516048895387942,0
38558,0.13671142626625626,0
21360,0.0705789238238034,0
19340,0.9286017899395387,1
18234,0.02280572788647293,0
